id,user_id,order_time,item_total,shipping_cost,discounts_applied,payment_reject
34350,9810,2016-09-01 6:02:33,157.63,15,,FALSE
34351,6298,2016-09-01 6:14:56,107.92,20,,FALSE
34352,3475,2016-09-01 6:19:46,87.6,10,,FALSE
34353,7921,2016-09-01 6:21:33,153.94,15,,FALSE
34354,9151,2016-09-01 6:33:00,129.04,15,,FALSE
34355,2631,2016-09-01 6:42:03,96.81,10,,FALSE
34356,6787,2016-09-01 6:52:46,187.22,15,,FALSE
34357,7582,2016-09-01 7:02:30,127.72,15,,FALSE
34358,252,2016-09-01 7:06:42,129.47,15,,FALSE
34359,9458,2016-09-01 7:20:40,123.21,15,,FALSE
34360,7952,2016-09-01 7:22:32,113.28,10,,FALSE
34361,6070,2016-09-01 7:30:54,120.65,15,,FALSE
34362,94,2016-09-01 7:37:38,124.72,15,,FALSE
34363,2447,2016-09-01 7:44:15,99.6,10,,FALSE
34364,9273,2016-09-01 7:52:03,159.09,15,5,FALSE
34365,3451,2016-09-01 8:04:15,103.29,10,,FALSE
34366,5739,2016-09-01 8:12:05,61.02,10,,FALSE
34367,9547,2016-09-01 8:19:41,104.3,10,,FALSE
34368,3264,2016-09-01 8:22:05,129.56,15,,FALSE
34369,9808,2016-09-01 8:26:09,123.52,15,,FALSE
34370,788,2016-09-01 8:35:42,142.79,15,,FALSE
34371,1593,2016-09-01 8:41:10,141.63,15,,FALSE
34372,4908,2016-09-01 8:43:58,129.26,15,,FALSE
34373,7315,2016-09-01 8:56:02,52.71,10,,FALSE
34374,507,2016-09-01 9:04:56,125.25,15,,FALSE
34375,8882,2016-09-01 9:10:38,177.49,15,5,FALSE
34376,5172,2016-09-01 9:37:29,101.64,10,,FALSE
34377,3063,2016-09-01 9:37:55,106.74,20,,FALSE
34378,5797,2016-09-01 9:39:47,157.21,15,5,FALSE
34379,3587,2016-09-01 9:57:08,141.9,15,,FALSE
34380,7012,2016-09-01 9:57:20,104.85,10,,FALSE
34381,2340,2016-09-01 10:13:49,91.71,10,,FALSE
34382,3636,2016-09-01 10:23:25,71.91,10,,FALSE
34383,5171,2016-09-01 10:26:49,138.25,15,,FALSE
34384,795,2016-09-01 10:41:16,57.72,10,,FALSE
34385,8782,2016-09-01 10:46:24,54.28,10,5,FALSE
34386,2183,2016-09-01 10:58:55,162.9,15,,FALSE
34387,6772,2016-09-01 11:01:52,189.75,15,,FALSE
34388,97,2016-09-01 11:03:05,78.77,10,,FALSE
34389,8157,2016-09-01 11:03:45,189.55,15,,FALSE
34390,9024,2016-09-01 11:16:21,82.86,10,,FALSE
34391,6322,2016-09-01 11:16:58,160.73,15,,FALSE
34392,6135,2016-09-01 11:31:26,199.51,25,,FALSE
34393,5110,2016-09-01 11:32:15,124.35,15,,FALSE
34394,8501,2016-09-01 12:14:22,61.74,10,,FALSE
34395,9094,2016-09-01 12:21:07,155.04,15,,FALSE
34396,7641,2016-09-01 12:21:29,139.03,15,,FALSE
34397,5668,2016-09-01 12:23:32,146.42,15,,FALSE
34398,37,2016-09-01 12:24:27,110.7,10,,FALSE
34399,8327,2016-09-01 12:33:00,111.54,10,,FALSE
34400,8396,2016-09-01 12:39:52,157.39,15,,FALSE
34401,2666,2016-09-01 12:42:41,134.3,15,,FALSE
34402,1169,2016-09-01 12:48:59,131.21,15,,FALSE
34403,8064,2016-09-01 12:59:21,126.43,15,,FALSE
34404,9753,2016-09-01 13:03:42,68.62,10,,FALSE
34405,7298,2016-09-01 13:21:17,143.65,15,,FALSE
34406,1118,2016-09-01 13:23:46,88.4,10,,FALSE
34407,8618,2016-09-01 13:57:09,119.56,15,,FALSE
34408,3702,2016-09-01 14:04:10,126.9,15,,FALSE
34409,7614,2016-09-01 14:07:08,172.08,15,,FALSE
34410,7183,2016-09-01 14:10:04,119.22,15,,FALSE
34411,1003,2016-09-01 14:25:15,128.02,15,,FALSE
34412,9245,2016-09-01 14:28:18,170.6,15,,FALSE
34413,1660,2016-09-01 14:31:34,154.28,15,,FALSE
34414,4565,2016-09-01 14:33:39,184.26,15,,FALSE
34415,2069,2016-09-01 14:41:01,154.58,15,,FALSE
34416,9555,2016-09-01 14:45:18,145.88,15,,FALSE
34417,1249,2016-09-01 14:54:58,112.09,20,,FALSE
34418,2392,2016-09-01 15:01:18,148.26,15,,FALSE
34419,957,2016-09-01 15:03:35,155.25,25,,FALSE
34420,4548,2016-09-01 15:03:53,114.85,10,,FALSE
34421,9161,2016-09-01 15:12:47,168.42,15,,FALSE
34422,155,2016-09-01 15:22:53,84.71,10,,FALSE
34423,999,2016-09-01 15:27:35,70.04,10,,FALSE
34424,3824,2016-09-01 15:31:40,148.75,15,,FALSE
34425,1008,2016-09-01 15:59:57,119.11,15,,FALSE
34426,6912,2016-09-01 16:11:48,121.34,15,,FALSE
34427,8342,2016-09-01 16:15:03,134.11,15,5,FALSE
34428,4563,2016-09-01 16:28:29,111.19,10,,FALSE
34429,1646,2016-09-01 16:34:12,135.67,15,,FALSE
34430,6110,2016-09-01 16:42:10,66.28,10,,FALSE
34431,7944,2016-09-01 16:53:20,141.44,15,,FALSE
34432,6438,2016-09-01 16:56:26,101.86,10,,FALSE
34433,9031,2016-09-01 17:10:16,174.54,15,,FALSE
34434,7748,2016-09-01 17:11:49,130.14,15,5,FALSE
34435,23,2016-09-01 17:13:12,94.35,10,,FALSE
34436,1441,2016-09-01 17:14:45,129.53,15,,FALSE
34437,4352,2016-09-01 17:20:31,116.05,15,,FALSE
34438,5703,2016-09-01 17:29:34,132.04,15,,FALSE
34439,6574,2016-09-01 17:37:38,143.36,15,,FALSE
34440,1317,2016-09-01 18:00:12,73.38,10,,FALSE
34441,9761,2016-09-01 18:02:06,112.66,10,,FALSE
34442,5931,2016-09-01 18:05:09,100.73,10,,FALSE
34443,8606,2016-09-01 18:13:23,143.78,15,,FALSE
34444,276,2016-09-01 18:28:37,135.61,15,,FALSE
34445,3945,2016-09-01 18:45:50,102.34,10,,FALSE
34446,7958,2016-09-01 18:55:19,127.08,15,,FALSE
34447,5314,2016-09-01 19:01:59,111.08,10,,FALSE
34448,5656,2016-09-01 19:05:44,121.69,15,,FALSE
34449,5558,2016-09-01 19:22:04,110.65,10,,FALSE
34450,475,2016-09-01 19:35:56,71.18,10,,FALSE
34451,5876,2016-09-01 19:41:19,132.42,15,,FALSE
34452,7646,2016-09-01 19:42:05,133.13,15,,FALSE
34453,1907,2016-09-01 19:43:54,66.69,10,,FALSE
34454,6059,2016-09-01 19:49:25,109.13,20,,FALSE
34455,4355,2016-09-01 19:54:35,69.85,10,,FALSE
34456,6527,2016-09-01 19:55:30,119.98,15,,FALSE
34457,953,2016-09-01 20:13:00,124.33,15,,FALSE
34458,5994,2016-09-01 20:19:55,129.99,25,,FALSE
34459,5383,2016-09-01 20:20:13,127.49,15,,FALSE
34460,8754,2016-09-01 20:34:13,151.89,25,,FALSE
34461,476,2016-09-01 20:37:30,108.81,20,,FALSE
34462,9237,2016-09-01 20:44:16,93.04,10,,FALSE
34463,8944,2016-09-01 20:46:25,159.67,25,,FALSE
34464,8098,2016-09-01 20:56:24,109.05,10,,FALSE
34465,1606,2016-09-01 20:57:11,147.87,15,,FALSE
34466,9762,2016-09-01 21:00:58,122.94,15,,FALSE
34467,7121,2016-09-01 21:03:13,126.14,15,,FALSE
34468,2561,2016-09-01 21:15:15,127.93,15,,FALSE
34469,6112,2016-09-01 21:25:21,188.29,15,,FALSE
34470,5428,2016-09-01 21:29:20,112.44,10,,FALSE
34471,6805,2016-09-01 21:32:44,157.85,15,5,FALSE
34472,6569,2016-09-01 21:43:03,120.19,15,,FALSE
34473,3518,2016-09-01 21:48:52,140.79,15,,FALSE
34474,9647,2016-09-01 22:02:36,104.41,10,5,FALSE
34475,4312,2016-09-01 22:35:09,105.41,10,,FALSE
34476,4200,2016-09-01 22:35:55,144.69,15,,FALSE
34477,4133,2016-09-01 22:51:35,162.95,25,,FALSE
34478,6763,2016-09-01 22:54:45,130.41,15,,FALSE
34479,2940,2016-09-01 23:08:30,120.95,15,,FALSE
34480,5576,2016-09-01 23:25:50,135.97,25,,FALSE
34481,5127,2016-09-01 23:44:51,126.8,15,,FALSE
34482,4099,2016-09-01 23:47:45,82.18,10,,FALSE
34483,7372,2016-09-01 23:50:48,67.84,10,,FALSE
34484,8291,2016-09-02 0:03:36,94.11,10,,FALSE
34485,8548,2016-09-02 0:18:18,121.01,15,,FALSE
34486,8767,2016-09-02 0:18:24,94.04,10,,FALSE
34487,9429,2016-09-02 0:20:39,111.14,10,,FALSE
34488,6431,2016-09-02 0:24:46,191,15,,FALSE
34489,1700,2016-09-02 0:30:52,78.63,10,,FALSE
34490,9076,2016-09-02 0:38:31,48.78,10,,FALSE
34491,1485,2016-09-02 0:41:29,111.23,10,,FALSE
34492,5145,2016-09-02 0:42:46,92.22,10,,FALSE
34493,7164,2016-09-02 0:49:36,114.92,20,,FALSE
34494,4384,2016-09-02 1:05:58,96.94,10,,FALSE
34495,7522,2016-09-02 1:41:15,68.79,10,,FALSE
34496,9965,2016-09-02 1:44:19,82.24,10,,FALSE
34497,4977,2016-09-02 1:47:02,152.99,25,,FALSE
34498,2641,2016-09-02 2:17:50,131.09,15,5,FALSE
34499,7585,2016-09-02 2:31:36,161.2,15,,FALSE
34500,1097,2016-09-02 2:33:41,126.08,25,,FALSE
34501,7980,2016-09-02 2:45:41,129.23,15,,FALSE
34502,6514,2016-09-02 2:47:04,98.02,10,,FALSE
34503,3701,2016-09-02 2:47:45,144.78,15,,FALSE
34504,7107,2016-09-02 3:05:21,106.22,10,,FALSE
34505,6452,2016-09-02 3:15:33,138.88,15,,FALSE
34506,7586,2016-09-02 3:20:31,145.4,15,,FALSE
34507,543,2016-09-02 3:25:18,153.37,15,,FALSE
34508,3566,2016-09-02 3:35:08,108.39,10,,FALSE
34509,6850,2016-09-02 3:44:12,202.44,15,,FALSE
34510,5347,2016-09-02 3:53:43,127.84,15,5,FALSE
34511,5779,2016-09-02 3:56:59,194.83,25,,FALSE
34512,6241,2016-09-02 4:05:38,97.6,10,,FALSE
34513,2269,2016-09-02 4:08:49,146.12,15,5,FALSE
34514,6271,2016-09-02 4:12:22,124.26,15,,FALSE
34515,3400,2016-09-02 4:23:22,81.62,10,,FALSE
34516,5514,2016-09-02 4:40:06,174.91,15,,FALSE
34517,714,2016-09-02 4:56:38,97.98,10,,FALSE
34518,5618,2016-09-02 4:59:48,110.69,10,,FALSE
34519,144,2016-09-02 5:02:08,80.69,10,,FALSE
34520,1395,2016-09-02 5:11:44,150.19,15,,FALSE
34521,9291,2016-09-02 5:13:48,149.05,25,,FALSE
34522,9319,2016-09-02 5:23:23,169.6,15,,FALSE
34523,6512,2016-09-02 5:43:24,132.12,15,,FALSE
34524,8633,2016-09-02 5:44:04,175.8,15,,FALSE
34525,6264,2016-09-02 5:44:33,84.29,10,,FALSE
34526,2003,2016-09-02 5:48:55,165.62,15,,FALSE
34527,4327,2016-09-02 5:57:42,166.45,15,,FALSE
34528,168,2016-09-02 6:13:07,62,10,,FALSE
34529,4882,2016-09-02 6:17:10,172.22,15,,FALSE
34530,463,2016-09-02 6:37:52,94.68,10,,FALSE
34531,4076,2016-09-02 6:40:03,146.21,15,,FALSE
34532,7916,2016-09-02 7:11:08,92.18,10,,FALSE
34533,9761,2016-09-02 7:19:28,146.81,15,,FALSE
34534,8584,2016-09-02 7:27:34,165.02,25,,FALSE
34535,4545,2016-09-02 7:38:15,114.74,10,,FALSE
34536,3090,2016-09-02 8:27:54,96.7,10,,FALSE
34537,8678,2016-09-02 8:33:42,127.51,15,,FALSE
34538,5293,2016-09-02 9:38:55,124.11,15,,FALSE
34539,6038,2016-09-02 10:02:51,140.92,15,,FALSE
34540,9444,2016-09-02 10:13:18,84.24,20,,FALSE
34541,9120,2016-09-02 10:27:46,100.56,10,,FALSE
34542,3015,2016-09-02 10:35:10,174.91,15,,FALSE
34543,1927,2016-09-02 10:40:29,145.03,15,,FALSE
34544,6445,2016-09-02 10:44:00,114.26,10,,FALSE
34545,1373,2016-09-02 10:47:39,91.47,10,,FALSE
34546,6642,2016-09-02 10:48:43,166.45,15,,FALSE
34547,2947,2016-09-02 11:09:36,136.29,15,,FALSE
34548,8986,2016-09-02 11:13:51,100.56,10,,FALSE
34549,2498,2016-09-02 11:19:05,157.69,15,,FALSE
34550,4711,2016-09-02 11:48:09,82.98,10,,FALSE
34551,2686,2016-09-02 12:12:04,132.67,15,,FALSE
34552,6633,2016-09-02 12:26:39,70.66,10,,FALSE
34553,5383,2016-09-02 12:31:43,152,15,,FALSE
34554,9055,2016-09-02 12:32:53,141.64,15,,FALSE
34555,1597,2016-09-02 12:39:43,201.26,15,,FALSE
34556,1613,2016-09-02 12:43:02,156.47,15,,FALSE
34557,3193,2016-09-02 12:47:55,162.19,15,,FALSE
34558,1623,2016-09-02 12:54:54,172.69,15,5,FALSE
34559,8244,2016-09-02 13:05:02,108.11,10,,FALSE
34560,96,2016-09-02 13:17:18,102.72,10,,FALSE
34561,7869,2016-09-02 13:19:06,86.91,10,,FALSE
34562,550,2016-09-02 13:27:02,111.83,10,,FALSE
34563,3430,2016-09-02 13:58:43,98.83,10,5,FALSE
34564,5251,2016-09-02 14:04:07,83.1,10,,FALSE
34565,2549,2016-09-02 14:26:36,153.11,15,,FALSE
34566,6259,2016-09-02 14:30:13,125.69,25,,FALSE
34567,4861,2016-09-02 15:04:00,123.02,25,,FALSE
34568,4545,2016-09-02 15:07:40,139.34,15,,FALSE
34569,2911,2016-09-02 15:19:26,164.48,15,,FALSE
34570,7725,2016-09-02 15:21:18,149.03,15,,FALSE
34571,7984,2016-09-02 15:52:57,130.17,15,,FALSE
34572,9652,2016-09-02 15:54:02,137.15,15,,FALSE
34573,2723,2016-09-02 16:09:16,102.55,10,,FALSE
34574,8009,2016-09-02 16:18:15,188.09,15,,FALSE
34575,4292,2016-09-02 16:29:46,169.63,15,,FALSE
34576,4805,2016-09-02 16:30:44,99.98,10,,FALSE
34577,9688,2016-09-02 16:36:09,126.65,15,,FALSE
34578,8350,2016-09-02 16:36:16,139.61,15,,FALSE
34579,1500,2016-09-02 16:44:59,136.29,15,,FALSE
34580,669,2016-09-02 16:48:56,105.96,10,,FALSE
34581,7219,2016-09-02 17:08:59,105.76,10,,TRUE
34582,8794,2016-09-02 17:30:29,90.27,10,,FALSE
34583,6151,2016-09-02 17:31:58,145.68,15,,FALSE
34584,8958,2016-09-02 17:32:19,134.91,15,,FALSE
34585,9335,2016-09-02 17:32:53,123.02,15,,FALSE
34586,4172,2016-09-02 17:43:20,145.02,15,,FALSE
34587,3132,2016-09-02 17:51:39,147.36,25,,FALSE
34588,8408,2016-09-02 18:39:18,148.59,15,,FALSE
34589,2006,2016-09-02 18:43:12,82.36,10,,FALSE
34590,9578,2016-09-02 18:44:28,134.14,15,5,FALSE
34591,3391,2016-09-02 18:46:29,130.54,15,,FALSE
34592,2049,2016-09-02 18:51:37,143.39,25,5,FALSE
34593,4825,2016-09-02 19:17:24,179.43,15,,FALSE
34594,5102,2016-09-02 19:21:15,120.15,15,,FALSE
34595,3872,2016-09-02 19:30:50,80.01,10,5,FALSE
34596,7219,2016-09-02 19:30:50,144.65,15,,FALSE
34597,7972,2016-09-02 19:31:19,150.12,15,,FALSE
34598,2179,2016-09-02 19:33:13,179.2,15,,FALSE
34599,6245,2016-09-02 20:32:01,205.02,15,,FALSE
34600,9756,2016-09-02 20:54:13,112.11,10,,FALSE
34601,1158,2016-09-02 21:14:58,116,15,,FALSE
34602,6100,2016-09-02 21:19:21,85.96,10,,FALSE
34603,4313,2016-09-02 21:31:13,147.69,15,,FALSE
34604,4571,2016-09-02 21:42:13,121.45,15,,FALSE
34605,2770,2016-09-02 22:07:09,135.55,15,,FALSE
34606,4499,2016-09-02 22:36:39,141.94,15,,FALSE
34607,7717,2016-09-02 22:44:10,79.17,10,,FALSE
34608,4522,2016-09-02 23:02:36,151.78,15,,FALSE
34609,9064,2016-09-02 23:13:45,125.61,25,,FALSE
34610,3475,2016-09-02 23:35:09,163.27,15,,FALSE
34611,5010,2016-09-02 23:44:08,124.3,15,,FALSE
34612,4495,2016-09-02 23:45:51,120.28,25,,FALSE
34613,539,2016-09-03 0:04:44,69.86,10,,FALSE
34614,6913,2016-09-03 0:06:44,132.04,15,,FALSE
34615,5914,2016-09-03 0:29:44,117.64,15,,FALSE
34616,7283,2016-09-03 0:32:04,140.24,15,,FALSE
34617,7544,2016-09-03 0:47:17,146.13,15,,FALSE
34618,5194,2016-09-03 0:49:20,119.57,15,,FALSE
34619,5286,2016-09-03 0:56:22,151.51,15,,FALSE
34620,6248,2016-09-03 1:02:23,150.28,15,,FALSE
34621,2020,2016-09-03 1:03:34,76.15,10,,FALSE
34622,7845,2016-09-03 1:04:55,111.53,10,5,FALSE
34623,7547,2016-09-03 1:06:51,111.95,10,5,FALSE
34624,645,2016-09-03 1:15:56,107.21,20,,FALSE
34625,2861,2016-09-03 1:17:11,112.5,10,,FALSE
34626,9431,2016-09-03 1:24:03,78.23,20,,FALSE
34627,2901,2016-09-03 1:24:20,76.07,10,,FALSE
34628,3285,2016-09-03 1:46:40,142.14,15,,FALSE
34629,3264,2016-09-03 2:09:57,134.81,15,,FALSE
34630,6023,2016-09-03 2:10:39,111.7,10,,FALSE
34631,1534,2016-09-03 2:21:02,58.26,10,,FALSE
34632,2862,2016-09-03 2:30:35,170.87,15,,FALSE
34633,710,2016-09-03 2:41:10,162.45,15,,FALSE
34634,8151,2016-09-03 2:44:28,140.11,15,,TRUE
34635,9479,2016-09-03 2:47:19,66.26,10,,FALSE
34636,7962,2016-09-03 2:54:26,110.8,10,,FALSE
34637,4469,2016-09-03 3:00:27,163.93,15,,FALSE
34638,1814,2016-09-03 3:03:26,161.29,15,,FALSE
34639,1369,2016-09-03 3:20:35,110.16,10,,FALSE
34640,5099,2016-09-03 3:23:32,124.51,15,,FALSE
34641,4925,2016-09-03 3:24:50,151.33,15,,FALSE
34642,529,2016-09-03 3:48:58,101.39,10,,FALSE
34643,1842,2016-09-03 3:57:47,152.82,15,,FALSE
34644,1667,2016-09-03 4:00:04,57.7,10,,FALSE
34645,689,2016-09-03 4:45:11,175.88,15,,FALSE
34646,6435,2016-09-03 4:49:34,119.22,15,,FALSE
34647,4563,2016-09-03 4:58:28,160.85,15,,FALSE
34648,9454,2016-09-03 5:04:35,129.46,15,,FALSE
34649,9482,2016-09-03 5:14:46,100.43,10,,FALSE
34650,9747,2016-09-03 5:22:57,123.95,15,,FALSE
34651,1631,2016-09-03 5:32:52,99.87,10,,TRUE
34652,9210,2016-09-03 5:35:36,96.9,10,,FALSE
34653,8096,2016-09-03 5:45:15,121.94,15,,FALSE
34654,8453,2016-09-03 6:03:07,167.42,15,,FALSE
34655,7540,2016-09-03 6:05:50,65.72,10,,FALSE
34656,8442,2016-09-03 6:11:10,98.36,10,,FALSE
34657,5994,2016-09-03 6:11:21,131.94,25,,FALSE
34658,7184,2016-09-03 6:34:41,178.81,15,,FALSE
34659,5107,2016-09-03 6:38:45,139.49,15,,FALSE
34660,719,2016-09-03 6:50:57,84.25,10,5,FALSE
34661,5252,2016-09-03 6:51:05,112.31,10,,FALSE
34662,8740,2016-09-03 6:54:43,125.91,15,,FALSE
34663,5260,2016-09-03 7:47:14,183.57,15,,FALSE
34664,998,2016-09-03 7:57:13,111.03,20,,FALSE
34665,7184,2016-09-03 7:57:28,146.06,15,,FALSE
34666,7548,2016-09-03 8:24:18,130.56,25,,FALSE
34667,3784,2016-09-03 8:32:54,113.01,20,,FALSE
34668,6295,2016-09-03 8:56:32,137.07,25,,FALSE
34669,5430,2016-09-03 9:27:10,117.07,15,,FALSE
34670,5211,2016-09-03 9:28:19,119.86,15,,TRUE
34671,9190,2016-09-03 9:28:57,98.64,10,,FALSE
34672,7518,2016-09-03 9:34:40,112.15,10,5,FALSE
34673,8635,2016-09-03 10:01:47,162.82,15,,FALSE
34674,5672,2016-09-03 10:08:49,142.5,15,,FALSE
34675,6900,2016-09-03 10:20:19,65,10,,FALSE
34676,5299,2016-09-03 10:23:34,158.95,15,,FALSE
34677,9481,2016-09-03 10:43:47,165.08,15,,FALSE
34678,818,2016-09-03 10:49:24,132.32,15,,FALSE
34679,1668,2016-09-03 11:35:08,183.97,15,,TRUE
34680,7675,2016-09-03 12:25:48,124.55,15,,FALSE
34681,3304,2016-09-03 12:33:51,87.74,10,,FALSE
34682,5461,2016-09-03 12:52:58,124.07,15,,FALSE
34683,5491,2016-09-03 13:08:29,56.45,10,,FALSE
34684,2435,2016-09-03 13:30:23,152.97,15,5,FALSE
34685,9164,2016-09-03 13:41:45,140.68,15,,FALSE
34686,8816,2016-09-03 14:25:08,77.93,10,,FALSE
34687,3019,2016-09-03 14:32:24,100.09,10,,FALSE
34688,7049,2016-09-03 15:06:38,97.27,10,,FALSE
34689,1794,2016-09-03 15:06:53,87.85,10,,FALSE
34690,4912,2016-09-03 15:11:13,71.8,10,,FALSE
34691,7009,2016-09-03 15:37:03,61.76,10,,FALSE
34692,9876,2016-09-03 15:37:28,81.3,10,,FALSE
34693,9669,2016-09-03 15:39:32,102.95,10,,FALSE
34694,7095,2016-09-03 15:44:48,114.73,10,,FALSE
34695,7373,2016-09-03 15:57:00,124.02,15,,FALSE
34696,7019,2016-09-03 16:14:08,93.68,10,,FALSE
34697,6975,2016-09-03 16:18:52,135.8,15,,FALSE
34698,3015,2016-09-03 16:24:04,126.13,15,,FALSE
34699,9318,2016-09-03 16:29:00,148.32,15,,FALSE
34700,1129,2016-09-03 16:40:10,161.2,15,,FALSE
34701,6256,2016-09-03 17:24:11,104.97,10,,FALSE
34702,105,2016-09-03 17:59:15,97.95,10,,FALSE
34703,776,2016-09-03 18:16:52,104.4,10,,FALSE
34704,7489,2016-09-03 18:22:54,97.69,10,,FALSE
34705,8311,2016-09-03 18:28:50,131.09,15,,FALSE
34706,4008,2016-09-03 18:30:01,144.34,15,,FALSE
34707,1370,2016-09-03 18:51:34,100.83,10,,FALSE
34708,284,2016-09-03 19:00:56,141.03,15,,FALSE
34709,7755,2016-09-03 19:04:15,116.75,15,,FALSE
34710,1143,2016-09-03 19:04:36,91.02,10,,FALSE
34711,9011,2016-09-03 19:18:45,94.09,10,,FALSE
34712,3215,2016-09-03 19:22:01,98.06,10,5,FALSE
34713,9232,2016-09-03 19:27:37,194.81,25,,FALSE
34714,1826,2016-09-03 19:34:22,163.51,15,,FALSE
34715,1686,2016-09-03 19:34:34,123.29,15,5,FALSE
34716,7314,2016-09-03 19:40:59,145.52,15,,FALSE
34717,7069,2016-09-03 19:47:45,87.19,10,,FALSE
34718,4428,2016-09-03 19:56:24,133.21,15,,FALSE
34719,9723,2016-09-03 20:03:02,119.5,15,,FALSE
34720,2968,2016-09-03 20:09:42,155.33,15,,FALSE
34721,112,2016-09-03 20:10:51,180.75,15,,FALSE
34722,7774,2016-09-03 20:16:07,157.24,15,,FALSE
34723,5871,2016-09-03 20:40:13,107.52,10,,FALSE
34724,1947,2016-09-03 20:43:13,133.24,15,,FALSE
34725,4735,2016-09-03 20:57:06,117.85,25,,FALSE
34726,5288,2016-09-03 21:05:21,112.43,10,,FALSE
34727,5136,2016-09-03 21:16:55,141.95,15,,FALSE
34728,6947,2016-09-03 21:20:17,68.28,10,5,FALSE
34729,1223,2016-09-03 21:24:38,80.52,10,5,FALSE
34730,2721,2016-09-03 21:35:47,85.44,10,,FALSE
34731,3788,2016-09-03 21:38:16,159.62,15,,FALSE
34732,9783,2016-09-03 21:38:19,143.32,15,,FALSE
34733,4266,2016-09-03 21:41:56,134.42,15,,FALSE
34734,3930,2016-09-03 21:49:05,109.58,10,5,FALSE
34735,1641,2016-09-03 22:07:48,146.11,15,,FALSE
34736,8431,2016-09-03 22:15:34,143.23,15,,FALSE
34737,7254,2016-09-03 22:26:20,128,15,,FALSE
34738,934,2016-09-03 22:34:39,134.07,15,5,FALSE
34739,1839,2016-09-03 22:53:04,192.7,25,,FALSE
34740,1315,2016-09-03 22:59:44,146.44,15,,FALSE
34741,1555,2016-09-03 23:05:22,77.16,10,,FALSE
34742,8304,2016-09-03 23:07:22,59.22,10,,FALSE
34743,2605,2016-09-03 23:55:47,75.57,10,,FALSE
34744,4761,2016-09-03 23:59:44,129.33,15,5,FALSE
34745,5901,2016-09-04 0:05:35,116.46,15,,FALSE
34746,463,2016-09-04 0:34:55,168.35,15,,FALSE
34747,4378,2016-09-04 0:43:00,115.24,15,,FALSE
34748,2751,2016-09-04 0:47:51,72.11,10,,FALSE
34749,155,2016-09-04 0:52:39,87.44,10,5,FALSE
34750,8064,2016-09-04 0:55:07,89.33,10,,FALSE
34751,4278,2016-09-04 1:06:17,98.07,10,,FALSE
34752,337,2016-09-04 1:15:02,117.08,25,,FALSE
34753,6449,2016-09-04 1:53:57,109.98,10,,FALSE
34754,9283,2016-09-04 2:00:02,111.89,10,,FALSE
34755,6092,2016-09-04 2:08:49,75.26,10,,FALSE
34756,1253,2016-09-04 2:12:25,107.48,10,,FALSE
34757,2563,2016-09-04 2:14:04,115.31,15,,FALSE
34758,1947,2016-09-04 2:33:07,118.36,15,,FALSE
34759,7366,2016-09-04 2:42:31,86.96,10,,FALSE
34760,1698,2016-09-04 2:46:22,118.46,15,,FALSE
34761,9776,2016-09-04 2:52:49,102.34,20,,FALSE
34762,2958,2016-09-04 2:58:59,110.02,10,,FALSE
34763,7409,2016-09-04 2:59:07,135.48,15,,FALSE
34764,9683,2016-09-04 3:06:41,160.57,15,,FALSE
34765,1995,2016-09-04 3:12:51,87.43,10,,FALSE
34766,7687,2016-09-04 3:32:02,62.41,10,,FALSE
34767,6920,2016-09-04 3:34:50,151.67,15,,FALSE
34768,5903,2016-09-04 3:48:34,146.76,15,,FALSE
34769,400,2016-09-04 3:52:53,98.99,10,,FALSE
34770,4503,2016-09-04 4:02:53,82.57,10,,FALSE
34771,517,2016-09-04 4:12:04,91.55,10,,FALSE
34772,7000,2016-09-04 4:50:11,107.61,10,,FALSE
34773,1252,2016-09-04 5:01:11,106.87,10,,FALSE
34774,4991,2016-09-04 5:06:54,122.25,15,,FALSE
34775,2230,2016-09-04 5:10:14,112.91,10,,FALSE
34776,1280,2016-09-04 5:10:24,97.74,10,,FALSE
34777,2794,2016-09-04 5:11:20,145.89,15,,FALSE
34778,6447,2016-09-04 5:21:32,58.11,10,,FALSE
34779,2286,2016-09-04 5:27:58,69.61,10,,FALSE
34780,8385,2016-09-04 5:36:08,82.11,10,,FALSE
34781,9653,2016-09-04 5:56:20,93.37,10,,FALSE
34782,3194,2016-09-04 6:13:49,180.14,15,,FALSE
34783,6451,2016-09-04 6:22:08,145.07,15,5,FALSE
34784,5565,2016-09-04 6:23:56,92.51,10,5,FALSE
34785,3439,2016-09-04 6:34:42,117.59,15,,FALSE
34786,2694,2016-09-04 6:41:07,91.39,10,,FALSE
34787,7777,2016-09-04 6:59:52,114.86,10,,FALSE
34788,3910,2016-09-04 7:06:20,148.13,15,,FALSE
34789,6245,2016-09-04 7:08:22,187.93,15,,FALSE
34790,795,2016-09-04 7:13:28,71.5,10,5,FALSE
34791,9637,2016-09-04 7:24:56,90.17,10,,FALSE
34792,5973,2016-09-04 7:31:29,171.25,15,,FALSE
34793,5040,2016-09-04 7:34:58,120,15,,FALSE
34794,4237,2016-09-04 7:38:03,139.7,15,,FALSE
34795,1375,2016-09-04 7:44:47,149.94,25,,FALSE
34796,5371,2016-09-04 7:57:20,171.01,25,,FALSE
34797,3423,2016-09-04 8:16:25,129.66,15,,FALSE
34798,6199,2016-09-04 8:18:26,158.35,15,,FALSE
34799,8144,2016-09-04 8:24:08,115.02,15,,FALSE
34800,2043,2016-09-04 8:26:05,177.16,15,,FALSE
